x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7),mean_iota,aspect,growth_rate,quasisymmetry_total,mirror_ratio
0.1113377943687741,-0.06723461162346533,0.137499028962222,-0.002305673542175739,0.1082988187028168,0.07594610197024793,0.1501451012436404,-0.002782350597483152,-0.9326978582992643,8.009606554131532,0.1343195915256538,0.14126211015729884,0.0
0.1113377943687741,-0.06723461162346533,0.137499028962222,-0.002305673542175739,0.1082988187028168,0.07594610197024793,0.1501451012436404,-0.002782350597483152,-0.9326978582992643,8.009606554131532,0.1343195915256538,0.14126211015729884,0.0
0.1113377943687741,-0.06723461162346533,0.137499028962222,-0.002305673542175739,0.1082988187028168,0.07594610197024793,0.1501451012436404,-0.002782350597483152,-0.9326978582992643,8.009606554131532,0.1343195915256538,0.14126211015729884,0.0
0.1113377943687741,-0.06723461162346533,0.137499028962222,0.000694326457824261,0.1082988187028168,0.07594610197024793,0.1501451012436404,-0.002782350597483152,-0.9355637897012835,8.02470012189544,0.13767895987463932,0.2821676661563644,0.0
0.1113377943687741,-0.06723461162346533,0.137499028962222,-0.002305673542175739,0.1082988187028168,0.07594610197024793,0.1531451012436404,-0.002782350597483152,-0.9171475628403519,7.89992375201569,0.1313980027453394,0.16172220448827196,0.0
0.1113377943687741,-0.06723461162346533,0.137499028962222,-0.002305673542175739,0.1082988187028168,0.07594610197024793,0.1501451012436404,0.00021764940251684786,-0.9356447139780806,8.023240240686091,0.1431917102161237,0.2555566734890725,0.0
0.1113377943687741,-0.06423461162346533,0.137499028962222,-0.002305673542175739,0.1082988187028168,0.07594610197024793,0.1501451012436404,-0.002782350597483152,-0.9135335037221383,7.964362313145737,0.13635812494036936,0.21708547765351527,0.0
0.1113377943687741,-0.06723461162346533,0.137499028962222,-0.002305673542175739,0.1112988187028168,0.07594610197024793,0.1501451012436404,-0.002782350597483152,-0.9373939767685434,8.009606554131532,0.13322915072538558,0.14440835724905887,0.0
0.1113377943687741,-0.06723461162346533,0.137499028962222,-0.002305673542175739,0.1082988187028168,0.07894610197024793,0.1501451012436404,-0.002782350597483152,-0.9564204508081037,8.074019547868486,0.14203767080987187,0.2014115717150929,0.0
0.1143377943687741,-0.06723461162346533,0.137499028962222,-0.002305673542175739,0.1082988187028168,0.07594610197024793,0.1501451012436404,-0.002782350597483152,-0.9365675269623179,8.009311539036021,0.13378132673702112,0.1443532038658356,0.0
0.1113377943687741,-0.06723461162346533,0.140499028962222,-0.002305673542175739,0.1082988187028168,0.07594610197024793,0.1501451012436404,-0.002782350597483152,-0.9247453911623231,7.902369024251537,0.13030014156032171,0.16643132046761872,0.0
0.12715515539347566,-0.06031285575198444,0.15078159541802108,-0.00428857575848457,0.1269294387640551,0.06865049877161356,0.1566484205952298,-0.0057278638594936565,-0.8327039865961526,7.145704302248677,0.12092397528520671,0.21448200931615122,0.0
0.12715515539347566,-0.06031285575198444,0.15078159541802108,-0.00428857575848457,0.1269294387640551,0.06865049877161356,0.1566484205952298,-0.0057278638594936565,-0.8327039865961526,7.145704302248677,0.12092397528520671,0.21448200931615122,0.0
0.12715515539347566,-0.06031285575198444,0.15078159541802108,-0.00428857575848457,0.1299294387640551,0.06865049877161356,0.1566484205952298,-0.0057278638594936565,-0.8385837833830271,7.145704302248677,0.11995309770255262,0.22111294654222416,0.0
0.12715515539347566,-0.06031285575198444,0.15078159541802108,-0.00428857575848457,0.1269294387640551,0.07165049877161356,0.1566484205952298,-0.0057278638594936565,-0.8525821524627634,7.189650671950788,0.12121716995370548,0.2525398647293845,0.0
0.12715515539347566,-0.06031285575198444,0.15378159541802108,-0.00428857575848457,0.1269294387640551,0.06865049877161356,0.1566484205952298,-0.0057278638594936565,-0.8270396823344678,7.065735720712244,0.12084262852155993,0.2310516927834398,0.0
0.12715515539347566,-0.06031285575198444,0.15078159541802108,-0.0012885757584845696,0.1269294387640551,0.06865049877161356,0.1566484205952298,-0.0057278638594936565,-0.8348491289302282,7.159824878464646,0.11985566071130405,0.2860663939200005,0.0
0.12715515539347566,-0.06031285575198444,0.15078159541802108,-0.00428857575848457,0.1269294387640551,0.06865049877161356,0.1596484205952298,-0.0057278638594936565,-0.8208210483504138,7.0602141945701895,0.11993592438877992,0.2325454062389444,0.0
0.12715515539347566,-0.057312855751984436,0.15078159541802108,-0.00428857575848457,0.1269294387640551,0.06865049877161356,0.1566484205952298,-0.0057278638594936565,-0.8175805522200346,7.1192237300479615,0.1203644101790615,0.26494647474381366,0.0
0.13015515539347566,-0.06031285575198444,0.15078159541802108,-0.00428857575848457,0.1269294387640551,0.06865049877161356,0.1566484205952298,-0.0057278638594936565,-0.8377567397025408,7.145356185388169,0.1191158149449897,0.2153914907503778,0.0
0.12715515539347566,-0.06031285575198444,0.15078159541802108,-0.00428857575848457,0.1269294387640551,0.06865049877161356,0.1566484205952298,-0.0027278638594936564,-0.8353905312907108,7.158621381203996,0.1229137835188675,0.289009656216675,0.0
0.11563623845293027,-0.07688839817439502,0.15522162388520994,-0.0008960048557948037,0.11204294540571375,0.08142402571467727,0.17011383623850815,-0.0006420066629721456,-0.9047699792256059,7.031496211807843,0.1269237039011796,0.22146461535934311,0.0
0.11563623845293027,-0.07688839817439502,0.15522162388520994,-0.0008960048557948037,0.11204294540571375,0.08142402571467727,0.17011383623850815,-0.0006420066629721456,-0.9047699792256059,7.031496211807843,0.1269237039011796,0.22146461535934311,0.0
